9.721000 -43.272000 3.390000
9.615000 -45.926000 3.390000
10.813000 -45.184000 3.390000
11.257000 -42.646000 3.390000
11.165000 -42.564000 3.390000
11.294000 -42.593000 2.400000
10.844000 -44.128000 3.390000
10.542000 -43.093000 3.390000
10.427000 -43.123000 3.390000
10.210000 -43.074000 3.390000
